Predicted_Price,est_dom,est_garage_spaces,est_num_baths,est_num_beds,est_sqft_liv_area,est_valor_zipcode,est_year_built,pool_yn.Yes,waterfront_property_yn.Yes
1106092.0,,2.0,6,13,10000,33486,2019,1.0,
944287.1875,,2.0,6,4,409,33487,2018,0.0,
944287.1875,,2.0,4,4,402,33493,2019,0.0,
1106092.0,,2.0,5,4,402,33487,2019,1.0,
1125355.5,,2.0,3,3,400,33486,2018,1.0,
944287.1875,,2.0,3,4,401,33484,2018,0.0,
1106092.0,,2.0,4,5,406,33487,2017,1.0,
928860.8125,,1.0,3,3,401,33487,2018,0.0,
1071402.25,,1.0,3,4,401,33493,2018,1.0,
1125355.5,,2.0,4,3,1000,33487,2018,1.0,
1106092.0,,2.0,4,4,402,33493,2019,1.0,
1125355.5,,2.0,3,3,404,33493,2018,1.0,
1125355.5,,2.0,3,3,409,33493,2018,1.0,
1090665.5,,1.0,2,3,402,33493,2019,1.0,
909597.5,,1.0,5,5,1000,33487,2018,0.0,
909597.5,,1.0,5,5,1000,33487,2019,0.0,
1106092.0,,2.0,5,5,1000,33487,2018,1.0,
928860.8125,,1.0,2,3,1000,33487,2018,0.0,
1090665.5,,1.0,4,3,1000,33487,2018,1.0,
1125355.5,,2.0,2,3,1000,33487,2019,1.0,
1106092.0,,2.0,4,4,1000,33486,2019,1.0,
944287.1875,,2.0,3,5,1000,33487,2019,0.0,
1106092.0,,2.0,3,4,750,33487,2005,1.0,
1106092.0,,2.0,3,4,600,33486,1991,1.0,
1106092.0,,2.0,2,4,650,33493,1993,1.0,
1071402.25,,1.0,3,4,1000,33487,2017,1.0,
1106092.0,,2.0,3,4,650,33487,2013,1.0,
1106092.0,,2.0,4,4,1000,33487,2017,1.0,
1106092.0,,2.0,3,4,1000,33486,2017,1.0,
1106092.0,,2.0,4,4,1000,33487,2016,1.0,
1106092.0,,2.0,4,4,1200,33486,2013,1.0,
1106092.0,,2.0,5,4,1000,33487,2002,1.0,
944287.1875,,2.0,6,4,1200,33487,2019,0.0,
1106092.0,,2.0,6,4,1200,33486,2018,1.0,
1106092.0,,2.0,6,4,650,33486,2018,1.0,
1106092.0,,2.0,5,6,650,33487,2019,1.0,
1106092.0,,2.0,5,6,650,33487,2017,1.0,
1106092.0,,2.0,3,5,1000,33478,2017,1.0,
1106092.0,,2.0,3,5,1000,33478,2019,1.0,
1106092.0,,2.0,3,5,1000,33483,2019,1.0,
1158697.5,,2.0,1,3,1000,33483,2016,1.0,
1090665.5,,1.0,4,3,1000,33496,2017,1.0,
909597.5,,1.0,5,5,1000,33487,2018,0.0,
1106092.0,,2.0,4,4,1000,33487,2017,1.0,
1071402.25,,1.0,3,4,1000,33487,2018,1.0,
1106092.0,,2.0,4,4,1000,33487,2018,1.0,
1106092.0,,2.0,4,4,1000,33486,2019,1.0,
1514376.5,60.0,,4,3,1000,33493,2018,,1.0
1514376.5,60.0,,4,3,650,33493,2017,,1.0
1331734.375,60.0,,4,4,1000,33487,2017,,1.0
1331734.375,30.0,,4,4,650,33178,2007,,1.0
1661032.375,30.0,,3,2,650,33178,2007,,1.0
1661032.375,30.0,,3,2,650,33178,2007,,1.0
1661032.375,30.0,,3,2,500,33182,2007,,1.0
719474.5625,,2.0,3,2,500,33182,2007,0.0,
638351.625,,1.0,2,2,500,33182,2003,0.0,
638351.625,,1.0,2,2,500,33183,2003,0.0,
710861.4375,,1.0,3,3,650,33493,2017,0.0,
1514376.5,60.0,,4,3,1000,33487,2018,,1.0
1466257.125,60.0,,4,4,1200,33493,2017,,0.0
653199.125,,1.0,2,3,550,33487,2018,0.0,
1407853.375,60.0,,1,3,400,33498,2018,,1.0
1490577.875,60.0,,2,3,400,33487,2018,,1.0
1331734.375,90.0,,4,4,400,33493,2019,,1.0
1514376.5,60.0,,4,3,400,33496,2019,,1.0
1555282.125,60.0,,3,3,400,33493,2020,,1.0
1555282.125,60.0,,3,3,1000,33493,2018,,1.0
1555282.125,60.0,,3,3,1000,33487,2017,,1.0
1466257.125,60.0,,4,4,1000,33487,2017,,0.0
1359516.375,60.0,,3,4,1000,33487,2017,,1.0
1359516.375,60.0,,3,4,1000,33487,2018,,1.0
815650.8125,60.0,,4,5,1200,33487,2018,,1.0
1514376.5,60.0,,4,3,403,33486,2018,,1.0
1514376.5,60.0,,4,3,403,33486,2018,,1.0
1359516.375,60.0,,3,4,1200,33486,2016,,1.0
1359516.375,60.0,,3,4,600,33487,2019,,1.0
815650.8125,60.0,,4,5,600,33486,2018,,1.0
1036901.375,60.0,,5,5,1000,33493,2019,,1.0
661237.5625,,2.0,2,4,1000,33493,2019,0.0,
1294812.125,60.0,,2,4,1000,33487,2018,,1.0
1359516.375,60.0,,3,4,1000,33473,2019,,1.0
843433.625,60.0,,3,5,1000,33487,2019,,1.0
1331734.375,60.0,,4,4,1000,33487,2018,,1.0
843433.625,60.0,,3,5,1000,33487,2018,,1.0
1359516.375,60.0,,3,4,3900,33308,1973,,1.0
